0.767442, -nan
0.767692, -nan
0.767942, -nan
0.768192, -nan
0.768442, -nan
0.768692, -nan
0.768942, -nan
0.769192, -nan
0.769442, -nan
0.769692, -nan
0.769942, -nan
0.770193, -nan
0.770443, -nan
0.770693, -nan
0.770943, -nan
0.771193, -nan
0.771443, -nan
0.771693, -nan
0.771943, -nan
0.772193, -nan
0.772443, -nan
0.772693, -nan
0.772943, -nan
0.773193, -nan
0.773443, -nan
0.773693, -nan
0.773943, -nan
0.774194, -nan
0.774444, -nan
0.774694, -nan
0.774944, -nan
0.775194, -nan
0.775444, -nan
0.775694, -nan
0.775944, -nan
0.776194, -nan
0.776444, -nan
0.776694, -nan
0.776944, -nan
0.777194, -nan
0.777444, -nan
0.777694, -nan
0.777944, -nan
0.778195, -nan
0.778445, -nan
0.778695, -nan
0.778945, -nan
0.779195, -nan
0.779445, -nan
0.779695, -nan
0.779945, -nan
0.780195, -nan
0.780445, -nan
0.780695, -nan
0.780945, -nan
0.781195, -nan
0.781445, -nan
0.781695, -nan
0.781945, -nan
0.782196, -nan
0.782446, -nan
0.782696, -nan
0.782946, -nan
0.783196, -nan
0.783446, -nan
0.783696, -nan
0.783946, -nan
0.784196, -nan
0.784446, -nan
0.784696, -nan
0.784946, -nan
0.785196, -nan
0.785446, -nan
0.785696, -nan
0.785946, -nan
0.786197, -nan
0.786447, -nan
0.786697, -nan
0.786947, -nan
0.787197, -nan
0.787447, -nan
0.787697, -nan
0.787947, -nan
0.788197, -nan
0.788447, -nan
0.788697, -nan
0.788947, -nan
0.789197, -nan
0.789447, -nan
0.789697, -nan
0.789947, -nan
0.790198, -nan
0.790448, -nan
0.790698, -nan
0.790948, -nan
0.791198, -nan
0.791448, -nan
0.791698, -nan
0.791948, -nan
0.792198, -nan
0.792448, -nan
0.792698, -nan
0.792948, -nan
0.793198, -nan
0.793448, -nan
0.793698, -nan
0.793948, -nan
0.794199, -nan
0.794449, -nan
0.794699, -nan
0.794949, -nan
0.795199, -nan
0.795449, -nan
0.795699, -nan
0.795949, -nan
0.796199, -nan
0.796449, -nan
0.796699, -nan
0.796949, -nan
0.797199, -nan
0.797449, -nan
0.797699, -nan
0.797949, -nan
0.7982, -nan
0.79845, -nan
0.7987, -nan
0.79895, -nan
0.7992, -nan
0.79945, -nan
0.7997, -nan
0.79995, -nan
0.8002, -nan
0.80045, -nan
0.8007, -nan
0.80095, -nan
0.8012, -nan
0.80145, -nan
0.8017, -nan
0.80195, -nan
0.802201, -nan
0.802451, -nan
0.802701, -nan
0.802951, -nan
0.803201, -nan
0.803451, -nan
0.803701, -nan
0.803951, -nan
0.804201, -nan
0.804451, -nan
0.804701, -nan
0.804951, -nan
0.805201, -nan
0.805451, -nan
0.805701, -nan
0.805951, -nan
0.806202, -nan
0.806452, -nan
0.806702, -nan
0.806952, -nan
0.807202, -nan
0.807452, -nan
0.807702, -nan
0.807952, -nan
0.808202, -nan
0.808452, -nan
0.808702, -nan
0.808952, -nan
0.809202, -nan
0.809452, -nan
0.809702, -nan
0.809952, -nan
0.810203, -nan
0.810453, -nan
0.810703, -nan
0.810953, -nan
0.811203, -nan
0.811453, -nan
0.811703, -nan
0.811953, -nan
0.812203, -nan
0.812453, -nan
0.812703, -nan
0.812953, -nan
0.813203, -nan
0.813453, -nan
0.813703, -nan
0.813953, -nan
0.814204, -nan
0.814454, -nan
0.814704, -nan
0.814954, -nan
0.815204, -nan
0.815454, -nan
0.815704, -nan
0.815954, -nan
0.816204, -nan
0.816454, -nan
0.816704, -nan
0.816954, -nan
0.817204, -nan
0.817454, -nan
0.817704, -nan
0.817954, -nan
0.818205, -nan
0.818455, -nan
0.818705, -nan
0.818955, -nan
0.819205, -nan
0.819455, -nan
0.819705, -nan
0.819955, -nan
0.820205, -nan
0.820455, -nan
0.820705, -nan
0.820955, -nan
0.821205, -nan
0.821455, -nan
0.821705, -nan
0.821955, -nan
0.822206, -nan
0.822456, -nan
0.822706, -nan
0.822956, -nan
0.823206, -nan
0.823456, -nan
0.823706, -nan
0.823956, -nan
0.824206, -nan
0.824456, -nan
0.824706, -nan
0.824956, -nan
0.825206, -nan
0.825456, -nan
0.825706, -nan
0.825956, -nan
0.826207, -nan
0.826457, -nan
0.826707, -nan
0.826957, -nan
0.827207, -nan
0.827457, -nan
0.827707, -nan
0.827957, -nan
0.828207, -nan
0.828457, -nan
0.828707, -nan
0.828957, -nan
0.829207, -nan
0.829457, -nan
0.829707, -nan
0.829957, -nan
0.830208, -nan
0.830458, -nan
0.830708, -nan
0.830958, -nan
0.831208, -nan
0.831458, -nan
0.831708, -nan
0.831958, -nan
0.832208, -nan
0.832458, -nan
0.832708, -nan
0.832958, -nan
0.833208, -nan
0.833458, -nan
0.833708, -nan
0.833958, -nan
0.834209, -nan
0.834459, -nan
0.834709, -nan
0.834959, -nan
0.835209, -nan
0.835459, -nan
0.835709, -nan
0.835959, -nan
0.836209, -nan
0.836459, -nan
0.836709, -nan
0.836959, -nan
0.837209, -nan
0.837459, -nan
0.837709, -nan
0.837959, -nan
0.83821, -nan
0.83846, -nan
0.83871, -nan
0.83896, -nan
0.83921, -nan
0.83946, -nan
0.83971, -nan
0.83996, -nan
0.84021, -nan
0.84046, -nan
0.84071, -nan
0.84096, -nan
0.84121, -nan
0.84146, -nan
0.84171, -nan
0.84196, -nan
0.842211, -nan
0.842461, -nan
0.842711, -nan
0.842961, -nan
0.843211, -nan
0.843461, -nan
0.843711, -nan
0.843961, -nan
0.844211, -nan
0.844461, -nan
0.844711, -nan
0.844961, -nan
0.845211, -nan
0.845461, -nan
0.845711, -nan
0.845961, -nan
0.846212, -nan
0.846462, -nan
0.846712, -nan
0.846962, -nan
0.847212, -nan
0.847462, -nan
0.847712, -nan
0.847962, -nan
0.848212, -nan
0.848462, -nan
0.848712, -nan
0.848962, -nan
0.849212, -nan
0.849462, -nan
0.849712, -nan
0.849962, -nan
0.850213, -nan
0.850463, -nan
0.850713, -nan
0.850963, -nan
0.851213, -nan
0.851463, -nan
0.851713, -nan
0.851963, -nan
0.852213, -nan
0.852463, -nan
0.852713, -nan
0.852963, -nan
0.853213, -nan
0.853463, -nan
0.853713, -nan
0.853963, -nan
0.854214, -nan
0.854464, -nan
0.854714, -nan
0.854964, -nan
0.855214, -nan
0.855464, -nan
0.855714, -nan
0.855964, -nan
0.856214, -nan
0.856464, -nan
0.856714, -nan
0.856964, -nan
0.857214, -nan
0.857464, -nan
0.857714, -nan
0.857964, -nan
0.858215, -nan
0.858465, -nan
0.858715, -nan
0.858965, -nan
0.859215, -nan
0.859465, -nan
0.859715, -nan
0.859965, -nan
0.860215, -nan
0.860465, -nan
0.860715, -nan
0.860965, -nan
0.861215, -nan
0.861465, -nan
0.861715, -nan
0.861965, -nan
0.862216, -nan
0.862466, -nan
0.862716, -nan
0.862966, -nan
0.863216, -nan
0.863466, -nan
0.863716, -nan
0.863966, -nan
0.864216, -nan
0.864466, -nan
0.864716, -nan
0.864966, -nan
0.865216, -nan
0.865466, -nan
0.865716, -nan
0.865966, -nan
0.866217, -nan
0.866467, -nan
0.866717, -nan
0.866967, -nan
0.867217, -nan
0.867467, -nan
0.867717, -nan
0.867967, -nan
0.868217, -nan
0.868467, -nan
0.868717, -nan
0.868967, -nan
0.869217, -nan
0.869467, -nan
0.869717, -nan
0.869967, -nan
0.870218, -nan
0.870468, -nan
0.870718, -nan
0.870968, -nan
0.871218, -nan
0.871468, -nan
0.871718, -nan
0.871968, -nan
0.872218, -nan
0.872468, -nan
0.872718, -nan
0.872968, -nan
0.873218, -nan
0.873468, -nan
0.873718, -nan
0.873968, -nan
0.874219, -nan
0.874469, -nan
0.874719, -nan
0.874969, -nan
0.875219, -nan
0.875469, -nan
0.875719, -nan
0.875969, -nan
0.876219, -nan
0.876469, -nan
0.876719, -nan
0.876969, -nan
0.877219, -nan
0.877469, -nan
0.877719, -nan
0.877969, -nan
0.87822, -nan
0.87847, -nan
0.87872, -nan
0.87897, -nan
0.87922, -nan
0.87947, -nan
0.87972, -nan
0.87997, -nan
0.88022, -nan
0.88047, -nan
0.88072, -nan
0.88097, -nan
0.88122, -nan
0.88147, -nan
0.88172, -nan
0.88197, -nan
0.882221, -nan
0.882471, -nan
0.882721, -nan
0.882971, -nan
0.883221, -nan
0.883471, -nan
0.883721, -nan
0.883971, -nan
0.884221, -nan
0.884471, -nan
0.884721, -nan
0.884971, -nan
0.885221, -nan
0.885471, -nan
0.885721, -nan
0.885971, -nan
0.886222, -nan
0.886472, -nan
0.886722, -nan
0.886972, -nan
0.887222, -nan
0.887472, -nan
0.887722, -nan
0.887972, -nan
0.888222, -nan
0.888472, -nan
0.888722, -nan
0.888972, -nan
0.889222, -nan
0.889472, -nan
0.889722, -nan
0.889972, -nan
0.890223, -nan
0.890473, -nan
0.890723, -nan
0.890973, -nan
0.891223, -nan
0.891473, -nan
0.891723, -nan
0.891973, -nan
0.892223, -nan
0.892473, -nan
0.892723, -nan
0.892973, -nan
0.893223, -nan
0.893473, -nan
0.893723, -nan
0.893973, -nan
0.894224, -nan
0.894474, -nan
0.894724, -nan
0.894974, -nan
0.895224, -nan
0.895474, -nan
0.895724, -nan
0.895974, -nan
0.896224, -nan
0.896474, -nan
0.896724, -nan
0.896974, -nan
0.897224, -nan
0.897474, -nan
0.897724, -nan
0.897974, -nan
0.898225, -nan
0.898475, -nan
0.898725, -nan
0.898975, -nan
0.899225, -nan
0.899475, -nan
0.899725, -nan
0.899975, -nan
0.900225, -nan
0.900475, -nan
0.900725, -nan
0.900975, -nan
0.901225, -nan
0.901475, -nan
0.901725, -nan
0.901975, -nan
0.902226, -nan
0.902476, -nan
0.902726, -nan
0.902976, -nan
0.903226, -nan
0.903476, -nan
0.903726, -nan
0.903976, -nan
0.904226, -nan
0.904476, -nan
0.904726, -nan
0.904976, -nan
0.905226, -nan
0.905476, -nan
0.905726, -nan
0.905976, -nan
0.906227, -nan
0.906477, -nan
0.906727, -nan
0.906977, -nan
0.907227, -nan
0.907477, -nan
0.907727, -nan
0.907977, -nan
0.908227, -nan
0.908477, -nan
0.908727, -nan
0.908977, -nan
0.909227, -nan
0.909477, -nan
0.909727, -nan
0.909977, -nan
0.910228, -nan
0.910478, -nan
0.910728, -nan
0.910978, -nan
0.911228, -nan
0.911478, -nan
0.911728, -nan
0.911978, -nan
0.912228, -nan
0.912478, -nan
0.912728, -nan
0.912978, -nan
0.913228, -nan
0.913478, -nan
0.913728, -nan
0.913978, -nan
0.914229, -nan
0.914479, -nan
0.914729, -nan
0.914979, -nan
0.915229, -nan
0.915479, -nan
0.915729, -nan
0.915979, -nan
0.916229, -nan
0.916479, -nan
0.916729, -nan
0.916979, -nan
0.917229, -nan
0.917479, -nan
0.917729, -nan
0.917979, -nan
0.91823, -nan
0.91848, -nan
0.91873, -nan
0.91898, -nan
0.91923, -nan
0.91948, -nan
0.91973, -nan
0.91998, -nan
0.92023, -nan
0.92048, -nan
0.92073, -nan
0.92098, -nan
0.92123, -nan
0.92148, -nan
0.92173, -nan
0.92198, -nan
0.922231, -nan
0.922481, -nan
0.922731, -nan
0.922981, -nan
0.923231, -nan
0.923481, -nan
0.923731, -nan
0.923981, -nan
0.924231, -nan
0.924481, -nan
0.924731, -nan
0.924981, -nan
0.925231, -nan
0.925481, -nan
0.925731, -nan
0.925981, -nan
0.926232, -nan
0.926482, -nan
0.926732, -nan
0.926982, -nan
0.927232, -nan
0.927482, -nan
0.927732, -nan
0.927982, -nan
0.928232, -nan
0.928482, -nan
0.928732, -nan
0.928982, -nan
0.929232, -nan
0.929482, -nan
0.929732, -nan
0.929982, -nan
0.930233, -nan
0.930483, -nan
0.930733, -nan
0.930983, -nan
0.931233, -nan
0.931483, -nan
0.931733, -nan
0.931983, -nan
0.932233, -nan
0.932483, -nan
0.932733, -nan
0.932983, -nan
0.933233, -nan
0.933483, -nan
0.933733, -nan
0.933983, -nan
0.934234, -nan
0.934484, -nan
0.934734, -nan
0.934984, -nan
0.935234, -nan
0.935484, -nan
0.935734, -nan
0.935984, -nan
0.936234, -nan
0.936484, -nan
0.936734, -nan
0.936984, -nan
0.937234, -nan
0.937484, -nan
0.937734, -nan
0.937984, -nan
0.938235, -nan
0.938485, -nan
0.938735, -nan
0.938985, -nan
0.939235, -nan
0.939485, -nan
0.939735, -nan
0.939985, -nan
0.940235, -nan
0.940485, -nan
0.940735, -nan
0.940985, -nan
0.941235, -nan
0.941485, -nan
0.941735, -nan
0.941985, -nan
0.942236, -nan
0.942486, -nan
0.942736, -nan
0.942986, -nan
0.943236, -nan
0.943486, -nan
0.943736, -nan
0.943986, -nan
0.944236, -nan
0.944486, -nan
0.944736, -nan
0.944986, -nan
0.945236, -nan
0.945486, -nan
0.945736, -nan
0.945986, -nan
0.946237, -nan
0.946487, -nan
0.946737, -nan
0.946987, -nan
0.947237, -nan
0.947487, -nan
0.947737, -nan
0.947987, -nan
0.948237, -nan
0.948487, -nan
0.948737, -nan
0.948987, -nan
0.949237, -nan
0.949487, -nan
0.949737, -nan
0.949987, -nan
0.950238, -nan
0.950488, -nan
0.950738, -nan
0.950988, -nan
0.951238, -nan
0.951488, -nan
0.951738, -nan
0.951988, -nan
0.952238, -nan
0.952488, -nan
0.952738, -nan
0.952988, -nan
0.953238, -nan
0.953488, -nan
0.953738, -nan
0.953988, -nan
0.954239, -nan
0.954489, -nan
0.954739, -nan
0.954989, -nan
0.955239, -nan
0.955489, -nan
0.955739, -nan
0.955989, -nan
0.956239, -nan
0.956489, -nan
0.956739, -nan
0.956989, -nan
0.957239, -nan
0.957489, -nan
0.957739, -nan
0.957989, -nan
0.95824, -nan
0.95849, -nan
0.95874, -nan
0.95899, -nan
0.95924, -nan
0.95949, -nan
0.95974, -nan
0.95999, -nan
0.96024, -nan
0.96049, -nan
0.96074, -nan
0.96099, -nan
0.96124, -nan
0.96149, -nan
0.96174, -nan
0.96199, -nan
0.962241, -nan
0.962491, -nan
0.962741, -nan
0.962991, -nan
0.963241, -nan
0.963491, -nan
0.963741, -nan
0.963991, -nan
0.964241, -nan
0.964491, -nan
0.964741, -nan
0.964991, -nan
0.965241, -nan
0.965491, -nan
0.965741, -nan
0.965991, -nan
0.966242, -nan
0.966492, -nan
0.966742, -nan
0.966992, -nan
0.967242, -nan
0.967492, -nan
0.967742, -nan
0.967992, -nan
0.968242, -nan
0.968492, -nan
0.968742, -nan
0.968992, -nan
0.969242, -nan
0.969492, -nan
0.969742, -nan
0.969992, -nan
0.970243, -nan
0.970493, -nan
0.970743, -nan
0.970993, -nan
0.971243, -nan
0.971493, -nan
0.971743, -nan
0.971993, -nan
0.972243, -nan
0.972493, -nan
0.972743, -nan
0.972993, -nan
0.973243, -nan
0.973493, -nan
0.973743, -nan
0.973993, -nan
0.974244, -nan
0.974494, -nan
0.974744, -nan
0.974994, -nan
0.975244, -nan
0.975494, -nan
0.975744, -nan
0.975994, -nan
0.976244, -nan
0.976494, -nan
0.976744, -nan
0.976994, -nan
0.977244, -nan
0.977494, -nan
0.977744, -nan
0.977994, -nan
0.978245, -nan
0.978495, -nan
0.978745, -nan
0.978995, -nan
0.979245, -nan
0.979495, -nan
0.979745, -nan
0.979995, -nan
0.980245, -nan
0.980495, -nan
0.980745, -nan
0.980995, -nan
0.981245, -nan
0.981495, -nan
0.981745, -nan
0.981995, -nan
0.982246, -nan
0.982496, -nan
0.982746, -nan
0.982996, -nan
0.983246, -nan
0.983496, -nan
0.983746, -nan
0.983996, -nan
0.984246, -nan
0.984496, -nan
0.984746, -nan
0.984996, -nan
0.985246, -nan
0.985496, -nan
0.985746, -nan
0.985996, -nan
0.986247, -nan
0.986497, -nan
0.986747, -nan
0.986997, -nan
0.987247, -nan
0.987497, -nan
0.987747, -nan
0.987997, -nan
0.988247, -nan
0.988497, -nan
0.988747, -nan
0.988997, -nan
0.989247, -nan
0.989497, -nan
0.989747, -nan
0.989997, -nan
0.990248, -nan
0.990498, -nan
0.990748, -nan
0.990998, -nan
0.991248, -nan
0.991498, -nan
0.991748, -nan
0.991998, -nan
0.992248, -nan
0.992498, -nan
0.992748, -nan
0.992998, -nan
0.993248, -nan
0.993498, -nan
0.993748, -nan
0.993998, -nan
0.994249, -nan
0.994499, -nan
0.994749, -nan
0.994999, -nan
0.995249, -nan
0.995499, -nan
0.995749, -nan
0.995999, -nan
0.996249, -nan
0.996499, -nan
0.996749, -nan
0.996999, -nan
0.997249, -nan
0.997499, -nan
0.997749, -nan
0.997999, -nan
0.99825, -nan
0.9985, -nan
0.99875, -nan
0.999, -nan
0.99925, -nan
0.9995, -nan
0.99975, -nan
1, 0.9

